Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Yiruo He, Ye Tian, Wenjie Zhang, Xinghai Wang, Xue Yang, Bin Li, Liming Ge, Ding Bai, Defu Li","Fabrication of oxidized sodium alginate-collagen heterogeneous bilayer barrier membrane with osteogenesis-promoting ability",2022,"International journal of biological macromolecules","","","",121,"2026-01-24 10:23:41","Journal Article","10.1016/j.ijbiomac.2021.12.155","1879-0003",,202,,55,67,0,0.00,0,9,4,"Guided bone regeneration technique is an effective approach to repair bone defects, in which a barrier membrane is essential. However, the collagen barrier membranes commonly used lose stability quickly, leading to connective tissue invasion and failure of osteogenesis. Herein, we presented an oxidized sodium alginate (OSA)-collagen heterogeneous bilayer barrier membrane with well-controlled pore size and osteogenesis-promoting ability. The OSA crosslinking significantly improved the structural stability, compressive strength, swelling behavior, and slowed down the biodegradation rate of collagen membranes. Meanwhile, the collagen-based membranes exhibited superior cytocompatibility, osteogenesis-promotion, and barrier function against fibroblasts. Especially, the osteogenic differentiation was most promoted on the membrane with a large pore size (240-310 μm), while the barrier function was most improved on the membrane with a small pore size (30-60 μm). Then the above two membranes were combined together to obtain a heterogeneous bilayer membrane. This bilayer barrier membrane showed excellent osteogenesis-promoting ability in rats.","",""
0,"He Liang, Jie Yin, Kenny Man, Xuebin B Yang, Elena Calciolari, Nikolaos Donos, Stephen J Russell, David J Wood, Giuseppe Tronci","A long-lasting guided bone regeneration membrane from sequentially functionalised photoactive atelocollagen",2022,"Acta biomaterialia","","","",122,"2026-01-24 10:23:41","Journal Article","10.1016/j.actbio.2021.12.004","1878-7568",,140,,190,205,0,0.00,0,9,4,"The fast degradation of collagen-based membranes in the biological environment remains a critical challenge, resulting in underperforming Guided Bone Regeneration (GBR) therapy leading to compromised clinical results. Photoactive atelocollagen (AC) systems functionalised with ethylenically unsaturated monomers, such as 4-vinylbenzyl chloride (4VBC), have been shown to generate mechanically competent materials for wound healing, inflammation control and drug delivery, whereby control of the molecular architecture of the AC network is key. Building on this platform, the sequential functionalisation with 4VBC and methacrylic anhydride (MA) was hypothesised to generate UV-cured AC hydrogels with reduced swelling ratio, increased proteolytic stability and barrier functionality for GBR therapy. The sequentially functionalised atelocollagen precursor (SAP) was characterised via TNBS and ninhydrin colourimetric assays, circular dichroism and UV-curing rheometry, which confirmed nearly complete consumption of collagen's primary amino groups, preserved triple helices and fast (< 180 s) gelation kinetics, respectively. Hydrogel's swelling ratio and compression modulus were adjusted depending on the aqueous environment used for UV-curing, whilst the sequential functionalisation of AC successfully generated hydrogels with superior proteolytic stability in vitro compared to both 4VBC-functionalised control and the commercial dental membrane Bio-Gide®. These in vitro results were confirmed in vivo via both subcutaneous implantation and a proof-of-concept study in a GBR calvarial model, indicating integrity of the hydrogel and barrier defect, as well as tissue formation following 1-month implantation in rats. STATEMENT OF SIGNIFICANCE: Collagen-based membranes remain a key component in Guided Bone Regeneration (GBR) therapy, but their properties, e.g. proteolytic stability and soft tissue barrier functionality, are still far from optimal. This is largely attributed to the complex molecular configuration of collagen, which makes chemical accessibility and structure-function relations challenging. Here, we fabricated a UV-cured hydrogel network of atelocollagen, whereby triple helices were sequentially functionalised with two distinct ethylenically unsaturated monomers. The effects of the sequential functionalisation and UV-curing on the macroscopic properties, degradation behaviour and GBR capability were investigated in vitro and in vivo. The results highlight the key role of the sequential functionalisation and provide important insights for the design of future, longer-lasting resorbable membranes for GBR therapy.","",""
0,"Ole Jung, Bernhard Hesse, Sanja Stojanovic, Christian Seim, Timm Weitkamp, Milijana Batinic, Oliver Goerke, Željka Perić Kačarević, Patrick Rider, Stevo Najman, Mike Barbeck","Biocompatibility Analyses of HF-Passivated Magnesium Screws for Guided Bone Regeneration (GBR)",2021,"International journal of molecular sciences","","","",123,"2026-01-24 10:23:41","Journal Article","10.3390/ijms222212567","1422-0067",,22,22,,,0,0.00,0,11,5,"Background: Magnesium (Mg) is one of the most promising materials for human use in surgery due to material characteristics such as its elastic modulus as well as its resorbable and regenerative properties. In this study, HF-coated and uncoated novel bioresorbable magnesium fixation screws for maxillofacial and dental surgical applications were investigated in vitro and in vivo to evaluate the biocompatibility of the HF coating. Methods: Mg alloy screws that had either undergone a surface treatment with hydrofluoric-acid (HF) or left untreated were investigated. In vitro investigation included XTT, BrdU and LDH in accordance with the DIN ISO 10993-5/-12. In vivo, the screws were implanted into the tibia of rabbits. After 3 and 6 weeks, degradation, local tissue reactions and bony integration were analyzed histopathologically and histomorphometrically. Additionally, SEM/EDX analysis and synchrotron phase-contrast microtomography (µCT) measurements were conducted. The in vitro analyses revealed that the Mg screws are cytocompatible, with improved results when the surface had been passivated with HF. In vivo, the HF-treated Mg screws implanted showed a reduction in gas formation, slower biodegradation and a better bony integration in comparison to the untreated Mg screws. Histopathologically, the HF-passivated screws induced a layer of macrophages as part of its biodegradation process, whereas the untreated screws caused a slight fibrous tissue reaction. SEM/EDX analysis showed that both screws formed a similar layer of calcium phosphates on their surfaces and were surrounded by bone. Furthermore, the µCT revealed the presence of a metallic core of the screws, a faster absorbing corrosion front and a slow absorbing region of corroded magnesium. Conclusions: Overall, the HF-passivated Mg fixation screws showed significantly better biocompatibility in vitro and in vivo compared to the untreated screws.","",""
0,"Nicola Ottenbacher, Said Alkildani, Tadas Korzinskas, Jens Pissarek, Christian Ulm, Ole Jung, Bernd Sundag, Olaf Bellmann, Sanja Stojanovic, Stevo Najman, Werner Zechner, Mike Barbeck","Novel Histomorphometrical Approach to Evaluate the Integration Pattern and Functionality of Barrier Membranes",2021,"Dentistry journal","","","",124,"2026-01-24 10:23:41","Journal Article","10.3390/dj9110127","2304-6767",,9,11,,,0,0.00,0,12,5,"GBR (guided bone regeneration) is a standard procedure for building up bony defects in the jaw. In this procedure, resorbable membranes made of bovine and porcine collagen are increasingly being used, which, in addition to many possible advantages, could have the potential disadvantage of a shorter barrier functionality, especially when augmenting large-volume defects. Thus, it is of importance to evaluate the integration behavior and especially the standing time of barrier membranes using specialized methods to predict its respective biocompatibility. This study is intended to establish a new histomorphometrical analysis method to quantify the integration rate of collagen-based barrier membranes. Three commercially available barrier membranes, i.e., non-crosslinked membranes (BioGide® and Jason® membrane), a ribose-crosslinked membrane (Ossix® Plus), and a newly developed collagen-hyaluronic acid-based (Coll-HA) barrier membrane were implanted in the subcutaneous tissue of 48 6-8-week-old Wistar rats. The explants, after three timepoints (10, 30, and 60 days), were processed and prepared into histological sections for histopathological (host tissue response) and histomorphometrical (cellular invasion) analyses. 10 days after implantation, fragmentation was not evident in any of the study groups. The sections of the Coll-HA, Jason® and BioGide® membranes showed a similar mild inflammatory reaction within the surrounding tissue and an initial superficial cell immigration. Only in the Ossix® Plus group very little inflammation and no cell invasion was detected. While the results of the three commercially available membranes remained intact in the further course of the study, only fragments of the Coll-HA membrane were found 30 and 60 days after implantation. Histomorphometrically, it can be described that although initially (at 10 days post-implantation) similar results were found in all study groups, after 30 days post-implantation the cellular penetration depth of the hyaluronic acid-collagen membrane was significantly increased with time (**** p < 0.0001). Similarly, the percentage of cellular invasion per membrane thickness was also significantly higher in the Coll-HA group at all timepoints, compared to the other membranes (**** p < 0.0001). Altogether, these results show that the histomorphometrical analysis of the cellular migration can act as an indicator of integration and duration of barrier functionality. Via this approach, it was possible to semi-quantify the different levels of cellular penetration of GBR membranes that were only qualitatively analyzed through histopathological approaches before. Additionally, the results of the histopathological and histomorphometrical analyses revealed that hyaluronic acid addition to collagen does not lead to a prolonged standing time, but an increased integration of a collagen-based biomaterial. Therefore, it can only partially be used in the dental field for indications that require fast resorbed membranes and a fast cell or tissue influx such as periodontal regeneration processes.","",""
0,"Shimin Yu, Yulan Wang, Richard J Miron, Yufeng Zhang","Structure, Barrier Function, and Bioactivity of Platelet-Rich Fibrin Following Thermal Processing",2021,"Tissue engineering. Part C, Methods","","","",126,"2026-01-24 10:23:41","Journal Article","10.1089/ten.TEC.2021.0177","1937-3392",,27,11,605,615,0,0.00,0,4,5,"Platelet-rich fibrin (PRF) has been utilized as a substitute for resorbable membranes during guided bone regeneration therapy as it is a more bioactive biomaterial with living cells and growth factors than resorbable membranes. Nevertheless, PRF poses obvious disadvantages in its mechanical strength since its rapid degradability has been shown to typically resorb within a 2-week time period. In the present study, the barrier function and biological and mechanical properties of PRF were investigated both as standard therapy and after thermal processing. Two heating processes were applied: both single-side heating and double-side heating at 90°C for 10 s using a metal plate heater. The appearance and weight of PRF membranes were documented after heating, along with their morphological and mechanical properties evaluated by scanning electron microscope and tensile strength tests. The viability of cells found within PRF membranes was also evaluated using live/dead cell viability and CCK-8 (cell counting kit-8) assays. To comprehensively evaluate the barrier function of PRF membranes, Hoechst staining of human gingival fibroblasts, which can be distinguished from cells within the PRF membrane by emitting blue light at an excitation wavelength of 488 nm, was seeded onto the surface of PRF membranes. Furthermore, osteoblasts were cultured with extracts from different PRF groups to evaluate the biocompatibility of PRF membranes. The degradation rate of PRF membranes was examined by digestion assay. Compared with the nonheated PRF control, the size and weight of PRF membranes led to a significant decrease with a denser PRF microstructure following heating. In summary, the double-sided heating of PRF membranes not only demonstrated an improvement in mechanical and degradation properties but also led to a decrease in cell viability and proliferation.","",""
0,"Seo Young Cheon, Jin Kim, Ki-Young Lee, Chang-Moon Lee","Poly (l-lactic acid) membrane crosslinked with Genipin for guided bone regeneration",2021,"International journal of biological macromolecules","","","",128,"2026-01-24 10:23:41","Journal Article","10.1016/j.ijbiomac.2021.09.137","1879-0003",,191,,1228,1239,0,0.00,0,4,5,"In this study, we chemically modified poly(L-lactic acid) (PLLA) with functional amine groups and fabricated a PLLA membrane crosslinked with genipin as a biomembrane for inducing guided bone regeneration (GBR). The mechanical strength of the PLLA-amine membrane was improved by crosslinking with genipin compared to pure PLLA membrane. The surface of the PLLA-amine membrane crosslinked with genipin had many more uniform pores. Attachment and proliferation of MC3T3-E1 cells were increased and improved on the PLLA-amine membrane crosslinked with genipin. In an in vitro osteogenesis study, MC3T3-E1 cells on the PLLA membrane showed higher alkaline phosphatase (ALP) activity and calcification ability evaluated by alizarin red S staining than those on the pure PLLA membrane. When a skull defect hole of a rat was covered with the PLLA-amine membrane crosslinked with genipin, vigorous new bone regeneration determined by computed tomography at 8 weeks post operation was superior to that when the skull defect was covered with the pure PLLA membrane. Taken together, these results demonstrate that the PLLA-amine membrane crosslinked with genipin has a promising therapeutic application to GBR as a barrier membrane for covering the defect site.","",""
0,"Milena Radenković, Said Alkildani, Ignacio Stoewe, James Bielenstein, Bernd Sundag, Olaf Bellmann, Ole Jung, Stevo Najman, Sanja Stojanović, Mike Barbeck","Comparative In Vivo Analysis of the Integration Behavior and Immune Response of Collagen-Based Dental Barrier Membranes for Guided Bone Regeneration (GBR)",2021,"Membranes","","","",129,"2026-01-24 10:23:41","Journal Article","10.3390/membranes11090712","2077-0375",,11,9,,,0,0.00,0,10,5,"Collagen-based resorbable barrier membranes have been increasingly utilized for Guided Bone Regeneration (GBR), as an alternative to non-resorbable synthetic membranes that require a second surgical intervention for removal. One of the most important characteristics of a resorbable barrier membrane is its mechanical integrity that is required for space maintenance and its tissue integration that plays a crucial role in wound healing and bone augmentation. This study compares a commercially available porcine-derived sugar-crosslinked collagen membrane with two non-crosslinked collagen barrier membranes. The material analysis provides an insight into the influence of manufacturing on the microstructure. In vivo subcutaneous implantation model provides further information on the host tissue reaction of the barrier membranes, as well as their tissue integration patterns that involve cellular infiltration, vascularization, and degradation. The obtained histochemical and immunohistochemical results over three time points (10, 30, and 60 days) showed that the tissue response to the sugar crosslinked collagen membrane involves inflammatory macrophages in a comparable manner to the macrophages observed in the surrounding tissue of the control collagen-based membranes, which were proven as biocompatible. The tissue reactions to the barrier membranes were additionally compared to wounds from a sham operation. Results suggest wound healing properties of all the investigated barrier membranes. However, the sugar-crosslinked membrane lacked in cellular infiltration and transmembraneous vascularization, providing an exclusive barrier function in GBR. Moreover, this membrane maintained a similar swelling ratio over examined timepoints, which suggests a very slow degradation pattern and supports its barrier function. Based on the study results, which showed biocompatibility of the sugar crosslinked membrane and its stability up to 60 days post-implantation, it can be concluded that this membrane may be suitable for application in GBR as a biomaterial with exclusive barrier functionality, similar to non-resorbable options.","",""
0,"Rudjit Tunthasen, Prisana Pripatnanont, Jirut Meesane","Fabrication and characterization of a semi-rigid shell barrier system made of polycaprolactone and biphasic calcium phosphate: A novel barrier system for bone regeneration",2021,"Journal of the mechanical behavior of biomedical materials","","","",130,"2026-01-24 10:23:41","Journal Article","10.1016/j.jmbbm.2021.104841","1878-0180",,124,,104841,,0,0.00,0,3,5,"Nowadays, no barrier membrane serves all purposes of bone augmentation. This study aimed to fabricate a semi-rigid shell barrier system composed of a semi-rigid shell and a covering membrane or a semi-resorbable barrier membrane, based on polycaprolactone (PCL) and biphasic calcium phosphate (BCP) for guided bone regeneration (GBR). A shell and a covering membrane were fabricated by a solvent casting technique based on PCL (70) and BCP (30). The experimental groups were a semi-rigid shell, an airdried membrane, a buffered membrane, and a commercial d-PTFE as a control. Physico-chemical, mechanical properties, and in vitro biocompatibility with osteoblasts and fibroblasts cells were evaluated in all groups. The fabricated materials had rough surfaces with a homogeneous distribution of BCP particles on one side and a smooth surface on the opposite side. The airdried membrane presented a rougher surface on both top and bottom sides (Sq = 605.45 nm, 556.82 nm) than the semi-rigid shell (310.74 nm, 424.56 nm) and the buffered membrane (277.9 nm, 306.98 nm), respectively. The pore sizes of the airdried membrane (25-40 μm) were larger than the semi-rigid shell (5-40 μm) and the buffered membrane (5-25 μm). The porosities of the airdried and buffered membranes (∼40%) were higher than the semi-rigid shell (∼20%) significantly (p < 0.05). All fabricated materials were hydrophilic, with the lowest water contact angle in the semi-rigid shell (54.7° ± 3.06°), then the airdried (61.15° ± 4.76°), and the buffered (75.74° ± 2.8°) respectively. The semi-rigid shell resisted a higher load on compressive force (18.82 ± 2.72 N) than the d-PTFE membrane (4.23 ± 0.5 N). The tensile stress of the buffered membrane (2.544 ± 0.19 MPa) was not different from the d-PTFE (2.908 ± 0.12 MPa) but was higher than the airdried membrane (1.302 ± 0.13 MPa) significantly (P < 0.05). The airdried membrane had reached 100% swelling ability within 1 h, which was significantly faster than the buffered membrane (12 h) and the semi-rigid shell (7 days), and they were slowly degraded by lysozyme at 6 months (airdried: 24.88% ± 0.96%, buffered: 13.67% ± 0.55%, and semi-rigid: 8.62% ± 0.88%). All fabricated membranes showed no toxicity to osteoblast and fibroblast cells. The semi-rigid shell and the covering membranes demonstrated suitable physical and mechanical properties, and biocompatibility, and can be assembled as the novel semi-rigid shell barrier system for bone regeneration.","",""
0,"P Y You, Y H Liu, X Z Wang, S W Wang, L Tang","[Biocompatibility and effect on bone formation of a native acellular porcine pericardium: Results of in vitro and in vivo]",2021,"Beijing da xue xue bao. Yi xue ban = Journal of Peking University. Health sciences","","","",132,"2026-01-24 10:23:41","Journal Article","10.19723/j.issn.1671-167X.2021.04.026","1671-167X",,53,4,776,784,0,0.00,0,5,5,"To examine the morphology and biocompatibility of a native acellular porcine pericardium (APP) in vitro and to evaluate its barrier function and effects on osteogenesis when used in guided bone regeneration (GBR) in vivo. First, the morphology of APP (BonanGenⓇ) was detected using a scanning electron microscope (SEM). Next, for biocompatibility test, proliferation of human bone marrow mesenchymal stem cells (hBMSCs) were determined using cell counting kit-8 (CCK-8) after being seeded 1, 3 and 7 days. Meanwhile, the cells stained with phalloidine and 4, 6-diamidino-2-phenylindole (DAPI) were observed using a confocal laser scanning microscopy (CLSM) to view the morphology of cell adhesion and pattern of cell proliferation on day 5. A 3-Beagle dog model with 18 teeth extraction sockets was used for the further research in vivo. These sites were randomly treated by 3 patterns below: filled with Bio-OssⓇand coverd by APP membrane (APP group), filled with Bio-OssⓇand covered by Bio-GideⓇmembrane (BG group) and natural healing (blank group). Micro-CT and hematoxylin-eosin (HE) were performed after 4 and 12 weeks. A bilayer and three-dimensional porous ultrastructure was identified for APP through SEM. In vitro, APP facilitated proliferation and adhesion of hBMSCs, especially after 7 days (P < 0.05). In vivo, for the analysis of the whole socket healing, no distinct difference of new bone ratio was found between all the three groups after 4 weeks (P>0.05), however significantly more new bone regeneration was detected in APP group and BG group in comparison to blank group after 12 weeks (P < 0.05). The radio of bone formation below the membrane was significantly higher in APP group and BG group than blank group after 4 and 12 weeks (P < 0.05), however, the difference between APP group and BG group was merely significant in 12 weeks (P < 0.05). Besides, less resorption of buccal crest after 4 weeks and 12 weeks was observed in APP group of a significant difference compared in blank group (P < 0.05). The resorption in BG group was slightly lower than blank group (P>0.05). APP showed considerable biocompatibility and three-dimentional structure. Performing well as a barrier membrane in the dog alveolar ridge preservation model, APP significantly promoted bone regeneration below it and reduced buccal crest resorption. On the basis of this study, APP is a potential osteoconductive and osteoinductive biomaterial.","",""
0,"Hiroshi Hasegawa, Tetsuharu Kaneko, Manabu Endo, Chihiro Kanno, Morio Yamazaki, Sadanoshin Yaginuma, Hiroki Igarashi, Hideaki Honma, Seiichiro Masui, Mizuki Suto, Yukihiko Sakisaka, Hiroshi Ishihata","Comparing the Efficacy of a Microperforated Titanium Membrane for Guided Bone Regeneration with an Existing Mesh Retainer in Dog Mandibles",2021,"Materials (Basel, Switzerland)","","","",133,"2026-01-24 10:23:41","Journal Article","10.3390/ma14123358","1996-1944",,14,12,,,0,0.00,0,12,5,"Acute-type lateral ridge defects (25 mm × 6 mm × 5 mm) were bilaterally created in the mandibles of four dogs (two defects per animal). The defects were reconstructed with particulate autologous bone and covered with a microperforated titanium membrane (Ti-honeycomb membrane, TiHM) or an existing conventional titanium mesh as control. The samples were dissected after 16 weeks postoperatively and processed for radiographic, histologic, and histomorphometric analyses. Regenerated tissue and bone volume were significantly larger in the TiHM group than in the control group (p = 0.05; p = 0.049). In contrast, bone mineral density was similar between the two groups. Histomorphometric analysis revealed that the regenerated bone area and calcific osseous area were larger in the TiHM group than in the control group; however, the differences were not significant. The efficacy of TiHM was generally satisfactory with the potential to become a standard tool for the GBR procedure; however, early membrane exposure will be a major problem to overcome.","",""
0,"Jun-Young Lee, Jin-Young Park, In-Pyo Hong, Su-Hee Jeon, Jae-Kook Cha, Jeong-Won Paik, Seong-Ho Choi","3D-Printed Barrier Membrane Using Mixture of Polycaprolactone and Beta-Tricalcium Phosphate for Regeneration of Rabbit Calvarial Defects",2021,"Materials (Basel, Switzerland)","","","",134,"2026-01-24 10:23:41","Journal Article","10.3390/ma14123280","1996-1944",,14,12,,,0,0.00,0,7,5,"Polycarprolactone and beta tricalcium phosphate (PCL/β-TCP) are resorbable biomaterials that exhibit ideal mechanical properties as well as high affinity for osteogenic cells. Objective of this study was to evaluate healing and tissue reaction to the PCL/β-TCP barrier membrane in the rabbit calvaria model for guided bone regeneration. The PCL/β-TCP membranes were 3D printed. Three circular defects were created in calvaria of 10 rabbits. The three groups were randomly allocated for each specimen: (i) sham control; (ii) PCL/β-TCP membrane (PCL group); and (iii) PCL/β-TCP membrane with synthetic bone graft (PCL-BG group). The animals were euthanized after two (n = 5) and eight weeks (n = 5) for volumetric and histomorphometric analyses. The greatest augmented volume was achieved by the PCL-BG group at both two and eight weeks (p < 0.01). There was a significant increase in new bone after eight weeks in the PCL group (p = 0.04). The PCL/β-TCP membrane remained intact after eight weeks with slight degradation, and showed good tissue integration. PCL/β-TCP membrane exhibited good biocompatibility, slow degradation, and ability to maintain space over eight weeks. The 3D-printed PCL/β-TCP membrane is a promising biomaterial that could be utilized for reconstruction of critical sized defects.","",""
0,"Prisana Pripatnanont, Chanokpim Chankum, Jirut Meesane, Jutakan Thonglam","Physical and biological performances of a semi-resorbable barrier membrane based on silk fibroin-glycerol-fish collagen material for guided bone regeneration",2021,"Journal of biomaterials applications","","","",135,"2026-01-24 10:23:41","Journal Article","10.1177/08853282211025781","1530-8022",,36,5,930,942,0,0.00,0,4,5,"The fragility of silk fibroin film is a drawback to being used as a barrier membrane. Semi-resorbable barrier membranes maintain function longer than a resorbable membrane and no need to be removed. The study aimed to fabricate semi-resorbable membranes using silk fibroin with glycerol plasticizer (Group A), immobilized with fish collagen (Group B), and then characterized, in vitro biocompatibility tested, and compared with a commercial collagen membrane (Group C). Group B showed more roughness (0.2155 µm) than Group A (0.1424 µm). Group A was more hydrophilic (76.75° ± 3.07°) and more stiffness (28.93% ± 15.56%) than Group B (112.67° ± 1.94°, 42.10% ± 11.46%) and C (54.79% ± 13.44%) without significant difference. Group C had a significantly higher (p < 0.05) swelling degree and less degradation rate than others. Group A showed significantly highest (p < 0.05) cell proliferation. Group C showed more alkaline phosphatase activity than others but no significant difference in osteocalcin and Alizarin Red activity on day 21. The semi-resorbable membrane based on silk fibroin-glycerol possessed good physical and mechanical properties, and well-supported osteoblastic cell proliferation and differentiation.","",""
0,"Kai Chen, Gang Zhou, Qing Li, Hongyan Tang, Shanyu Wang, Ping Li, Xuenan Gu, Yubo Fan","In vitro degradation, biocompatibility and antibacterial properties of pure zinc: assessing the potential of Zn as a guided bone regeneration membrane",2021,"Journal of materials chemistry. B","","","",136,"2026-01-24 10:23:41","Journal Article","10.1039/d1tb00596k","2050-7518",,9,25,5114,5127,0,0.00,0,8,5,"Membrane exposure is a common complication after the guided bone regeneration (GBR) procedure and has a detrimental influence on the bone regeneration outcomes, while the commercially available GBR membranes show limited exposure tolerance. Recently, zinc (Zn) has been suggested as a promising material to be used as a barrier membrane in GBR therapy for bone augmentation. In this study, the degradation behavior in artificial saliva solution, cytotoxicity and antibacterial activity of pure Zn were investigated to explore its degradation and associated biocompatibility in the case of premature membrane exposure. The results indicated that the degradation rate of Zn in artificial saliva solution was about 31.42 μm year-1 after 28 days of immersion. The corrosion products on the Zn surface were mainly composed of Zn3(PO4)2, Ca3(PO4)2, CaHPO4, Zn5(CO3)2(OH)6 and ZnO. Besides, Zn presented an acceptable in vitro HGF cytocompatibility and a high antibacterial activity against Porphyromonas gingivalis. The preliminary results demonstrate that pure Zn exhibits appropriate degradation behavior, adequate cell compatibility and favorable antibacterial properties in the oral environment and is thus believed to sustain profitable function when membrane exposure occurs. The results provided new insights for understanding the exposure tolerance of Zn based membranes and are beneficial to their clinical applications.","",""
0,"Jun-Ichi Sasaki, Gabriela L Abe, Aonan Li, Pasiree Thongthai, Ririko Tsuboi, Tomoki Kohno, Satoshi Imazato","Barrier membranes for tissue regeneration in dentistry",2021,"Biomaterial investigations in dentistry","","","",137,"2026-01-24 10:23:41","Journal Article","10.1080/26415275.2021.1925556","2641-5275",,8,1,54,63,0,0.00,0,7,5,"Background: In dentistry, barrier membranes are used for guided tissue regeneration (GTR) and guided bone regeneration (GBR). Various membranes are commercially available and extensive research and development of novel membranes have been conducted. In general, membranes are required to provide barrier function, biosafety, biocompatibility and appropriate mechanical properties. In addition, membranes are expected to be bioactive to promote tissue regeneration. Objectives: This review aims to organize the fundamental characteristics of the barrier membranes that are available and studied for dentistry, based on their components. Results: The principal components of barrier membranes are divided into nonbiodegradable and biodegradable materials. Nonbiodegradable membranes are manufactured from synthetic polymers, metals or composites of these materials. The first reported barrier membrane was made from expanded polytetrafluoroethylene (e-PTFE). Titanium has also been applied for dental regenerative therapy and shows favorable barrier function. Biodegradable membranes are mainly made from natural and synthetic polymers. Collagens are popular materials that are processed for clinical use by cross-linking. Aliphatic polyesters and their copolymers have been relatively recently introduced into GTR and GBR treatments. In addition, to improve the tissue regenerative function and mechanical strength of biodegradable membranes, inorganic materials such as calcium phosphate and bioactive glass have been incorporated at the research stage. Conclusions: Currently, there are still insufficient guidelines for barrier membrane choice in GTR and GBR, therefore dentists are required to understand the characteristics of barrier membranes.","",""
0,"Peiyi Li, Yanfei Li, Tszyung Kwok, Tao Yang, Cong Liu, Weichang Li, Xinchun Zhang","A bi-layered membrane with micro-nano bioactive glass for guided bone regeneration",2021,"Colloids and surfaces. B, Biointerfaces","","","",138,"2026-01-24 10:23:41","Journal Article","10.1016/j.colsurfb.2021.111886","1873-4367",,205,,111886,,0,0.00,0,7,5,"Guided bone regeneration (GBR) is widely used to treat oral bone defects. However, the osteogenic effects are limited by the deficiency of the available barrier membranes. In this study, a novel bi-layer membrane was prepared by solvent casting and electrospinning. The barrier layer made of poly (lactic-co-glycolic acid) (PLGA) was smooth and compact, whereas the osteogenic layer consisting of micro-nano bioactive glass (MNBG) and PLGA was rough and porous. The mineralization evaluation confirmed that apatite formed on the membranes in simulated body fluid. Immersion in phosphate-buffered saline led to the degradation of the membranes with proper pH changes. Mechanical tests showed that the bi-layered membranes have stable mechanical properties under dry and wet conditions. The bi-layered membranes have good histocompatibility, and the MNBG/PLGA layer can enhance bone regeneration activity. This was confirmed by cell culture results, expression of osteogenic genes, and immunofluorescence staining of RUNX-related transcription factor 2 and osteopontin. Therefore, the bi-layered membranes could be a promising clinical strategy for GBR surgery.","",""
0,"Hiroki Kuwahara, Noriko Tachikawa, Kazuhiro Kon, Shohei Kasugai","Efficacy of a novel membrane comprising a copolymer of L-lactic acid and glycolic acid in osteoblasts in vitro",2021,"Dental materials journal","","","",139,"2026-01-24 10:23:41","Journal Article","10.4012/dmj.2020-369","1881-1361",,40,5,1196,1201,0,0.00,0,4,5,"In guided bone regeneration (GBR), a barrier membrane is applied to provide a space for bone regeneration to promote cell adhesion, cell proliferation, and bone regeneration by inducing cell migration to the surface of the bone-deficient site. We prepared a non-woven absorbable membrane for GBR comprised of a copolymer of L-lactic acid and glycolic acid (PLLGA) using the dry spinning method. A thin and dense membrane comprising unsintered hydroxyapatite (uHA) and poly-L-lactic acid (PLLA) was used for comparison. Osteoblast TMS-12 cells were seeded onto the membranes, and cell adhesion and proliferation rates were examined. Calcification levels were quantified by Alizarin Red S staining after cell culture in calcification induction medium. Osteoblastic gene expression was examined by RT-PCR. Cell adhesion and proliferation rates and calcification on PLLGA membranes were significantly higher than those on uHA/PLLA membranes. PLLGA membranes upregulated osteogenic gene expression compared to on uHA/PLLA membranes. Non-woven PLLGA membranes may be useful in GBR for promoting bone formation and maturation.","",""
0,"Dan Yu, Chongshang Huang, Chu Jiang, Huiyong Zhu","Features of a simvastatin-loaded multi-layered co-electrospun barrier membrane for guided bone regeneration",2021,"Experimental and therapeutic medicine","","","",140,"2026-01-24 10:23:41","Journal Article","10.3892/etm.2021.10145","1792-0981",,22,1,713,,0,0.00,0,4,5,"A novel tri-layer membrane consisting of polycaprolactone (PCL) fibrous sheets and structured nanofibers with a gelatin (Gt) shell and a simvastatin-containing PCL core (PCL-Gt/PCL-simvastatin membrane) was prepared. The soft external layer comprised of Gt/PCL-simvastatin, the external layer of PCL and the middle layer of both microfilaments, interwoven together. The membrane was designed to promote osteoinduction and act as a barrier against cells but not against water and molecules in order to promote guided bone regeneration. The structure of the membrane was characterized by scanning electronic microscopy. The in vitro release rates of simvastatin over 32 days were determined by high-performance liquid chromatography. For in vitro biological assays, bone marrow mesenchymal stem cells and human fibroblasts were cultured on the different surfaces of the membrane. Cell adhesion, proliferation, distribution, and differentiation were examined. For in vivo testing, cranial defects were created in rabbits to assess the amount of new bone formed for each membrane. The results revealed that membranes with multi-layered structures showed good cell viability and effective osteoinductive and barrier properties. These results suggest that the novel multi-layered PCL-Gt/PCL-simvastatin membranes have great potential for bone tissue engineering.","",""
