Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Wilson Daniel Caicedo Chacon, Guilherme Dallarmi Sorita, Alcilene Rodrigues Monteiro, Silvani Verruck, Lidia Montero, Alejandro Cifuentes, Gerardo Álvarez-Rivera, Germán Ayala Valencia","Brazilian green propolis-loaded starch nanoparticles: Influence of extraction conditions on bioactivity and kinetic stability under thermal and pH stress",2025,"International journal of biological macromolecules","","","",10,"2026-01-24 10:13:04","Journal Article","10.1016/j.ijbiomac.2025.146861","1879-0003",,322,,146861,,0,0.00,0,8,1,"The bioactivity and physicochemical stability of polyphenols are critical factors for their successful application in formulations. This study aimed to evaluate the influence of extraction method and solvent polarity on the bioactive profile and stability of green propolis extracts adsorbed onto starch nanoparticles (SNPs). Extracts were obtained by maceration (PME) and pressurized liquid extraction (PLE), using 70 % and absolute ethanol, and are hereafter referred to as PME70, PME100, PPLE70, and PPLE100, respectively. These extracts were then incorporated into colloidal and freeze-dried SNPs. The pressurized extract with 70 % ethanol (PPLE70) exhibited the highest yield, total phenolic content (TPC), antioxidant capacity (IC50 = 2.78 μg/mL), and TPC adsorption onto SNPs (92.4 %). In contrast, the macerated extract with 70 % ethanol (PME70) showed superior anticholinesterase activity (IC50 = 4.47 μg/mL). SNP formulations exhibited unimodal hydrodynamic particle size distributions, ranging from 159 to 182 nm, with low estimated polydispersity, which supports their colloidal stability. Lyophilized SNPs significantly improved polyphenol stability under thermal and pH stress, with TPC degradation below 30 % at 115 °C and predicted half-lives exceeding 3400 h at 80 °C. These findings were supported by kinetic modeling under isothermal conditions, providing estimates of degradation rates and shelf life. This study highlights the potential of starch nanoparticles as robust delivery systems for thermosensitive polyphenols in functional food and biomedical applications, while also emphasizing the relevance of green extraction technologies such as PLE, which offer a sustainable and efficient strategy for maximizing bioactive compound recovery.","",""
0,"Salvana Costa, Ighor Costa Barreto, Nataly Gama, Kathylen Santos, Cleomárcio Miguel de Oliveira, Isabela Silva Costa, Monique Vila Nova, Ruane Santos, Arthur Borges, José Marcos Teixeira de Alencar Filho, Ticiano Gomes do Nascimento","Patent-Based Technological Overview of Propolis-Cyclodextrin Inclusion Complexes with Pharmaceutical Potential",2025,"Pharmaceutics","","","",11,"2026-01-24 10:13:04","Journal Article","10.3390/pharmaceutics17070898","1999-4923",,17,7,,,0,0.00,0,11,1,"Background/objectives: Propolis, known for its medicinal properties, faces challenges in pharmaceutical applications due to its low aqueous solubility, attributed to its resinous and hydrophobic nature. This limits oral administration, reducing its bioavailability and pharmacological activities. To overcome these barriers, cyclodextrins (CDs), cyclic oligosaccharides, are widely studied as carrier systems that enhance the solubility and bioavailability of propolis and other nonpolar compounds. This study aimed to review patents that developed innovative therapeutic approaches to improve the physicochemical and biological properties of propolis through complexation with CDs. Methods: Active and application patents registered over the last 17 years were searched across multiple databases, resulting in the selection of eight inventions for detailed analysis. Results: These patents highlight therapeutic applications of propolis-CD systems for conditions such as diabetes and skin and gastrointestinal cancers, as well as antimicrobial, immunostimulant, and antioxidant effects. Additionally, novel extraction processes free of organic solvents, including nanometric-scale powder extracts, are described. Conclusions: Findings from scientific articles support the patent data, demonstrating that CD complexation significantly enhances the solubility and therapeutic efficacy of propolis. Thus, these patents present an innovative and promising strategy for developing propolis-based pharmaceutical products.","",""
0,"Abhijith Rajan-Letha, Vijayasree Vijayasminidevi, Anchu Chandran-Lathakumari","Chemical composition of Stingless bee, (Tetragonula iridipennis Smith) propolis",2025,"Journal of chemical ecology","","","",12,"2026-01-24 10:13:04","Journal Article","10.1007/s10886-025-01625-y","1573-1561",,51,4,76,,0,0.00,0,3,1,"Propolis, a sticky resinous material gathered by bees from various plant sources such as tree buds, sap flows, and other botanical exudates, is renowned for its remarkable biological properties, extensively used in the treatment of several illnesses and for its positive impact on human health. Propolis has been linked to a variety of health advantages, including antiviral, antibacterial, antioxidant, antifungal, anticancer, and anti-inflammatory effects. These benefits are attributed to its rich content of flavonoids, aromatic acids, and phenolic compounds. This study examined the composition of stingless bee propolis using sophisticated analytical techniques, GC-HRMS and LC-HRMS analysis. The analysis unveiled that the primary chemical classes present in the propolis were acids, fatty acids, steroids, alcohols, amines, amino acids, flavonoids, terpenoids, chalcones, aldehydes, ketones, benzene, coumarin, pterocarpan, ether, and ester. Components commonly identified across all locations included:syringic acid, and ellagic acid (acids), punicic acid, 9,10-dihydroxystearic acid, and phloionolic acid (steroids and fatty acids), thevetiaflavone, luteolin, and quercetin (flavonoids), octadecanamine and oleamide (amines), ursolic acid and oleanolic acid (terpenoids), 5-[(z)-pentadec-8-enyl] benzene-1,3-diol (alcohols), dihydrocordoin and orotinichalcone (chalcones). The predominant components identified in the propolis of location 1 and location 3 was 20S, 24S-dihydroxy dammer-25-en-3-one, whereas it was glycyrrhizic acid in location 2 and location 4.","",""
0,"Corina Dana Dumitru, Ionela Andreea Neacșu, Ovidiu Cristian Oprea, Ludmila Motelica, Bianca Voicu Balasea, Cornelia-Ioana Ilie, Florica Marinescu, Alexandra Ripszky, Silviu-Mirel Pituru, Ecaterina Andronescu","Biomaterials Based on Bee Products and Their Effectiveness in Soft Tissue Regeneration",2025,"Materials (Basel, Switzerland)","","","",13,"2026-01-24 10:13:04","Journal Article","10.3390/ma18122689","1996-1944",,18,12,,,0,0.00,0,10,1,"The increasing prevalence of antibiotic-resistant bacteria has stimulated the search for alternative antimicrobial agents with greater efficacy, low toxicity, and minimal resistance potential. Natural products, such as honey, propolis, and royal jelly, have shown promise due to their biological properties. The integration of natural products like honey and propolis in biomaterials represents a synergistic approach to combat the growing threat of resistant bacterial infections while improving wound care and soft tissue engineering applications. In the present work, we obtained sodium alginate films based on honey, propolis, royal jelly, and their mixture coated with chitosan for soft tissue regeneration. SEM showed that adding bee products altered surface morphology, affecting roughness, porosity, and microstructure. Spectral analysis confirmed specific chemical bonds, while thermal studies indicated a good stability up to 115 °C. The antimicrobial activity was evaluated against Gram-positive (Enterococcus faecalis, Staphylococcus aureus), Gram-negative (Escherichia coli, Pseudomonas aeruginosa) and yeast strains (Candida albicans), with growth inhibition zone diameters up to 12 mm. In vitro cytotoxicity studies, made on human gingival fibroblasts, suggested good biocompatibility. Antimicrobial assays showed that films containing propolis tincture, alone or as a mixture, were most effective against pathogens. Future research will focus on formulation optimization for biomedical use.","",""
0,"Jessica Mejía, Claudia Giovagnoli-Vicuña, Cristian Jacob, Gloria Montenegro, Andrea I Moreno-Switt, Ady Giordano","Antioxidant, Antibacterial, and Bioaccessibility Properties of Ultrasound-Extracted Chilean Propolis",2025,"Antioxidants (Basel, Switzerland)","","","",14,"2026-01-24 10:13:04","Journal Article","10.3390/antiox14060651","2076-3921",,14,6,,,0,0.00,0,6,1,"Propolis is a honeybee product with significant biological properties, strongly influenced by geographic and floral origin as well as extraction method. Ultrasound-assisted extraction (UAE) is an emerging alternative for propolis preparation. This study aimed to determine the optimal UAE conditions for total polyphenol content (TPC) and total flavonoid content (TFC) in Chilean propolis and compare its antioxidant and antimicrobial capacities with a conventional method. UAE was performed with varying ethanol concentrations (50-90%), temperatures (20-60 °C), and extraction times (10-50 min), keeping the solid/liquid ratio constant at 1:10 (w/v). The optimal ethanolic UAE extract (OE) was compared to the conventional ethanolic extract (CE) for antimicrobial activity against Salmonella enterica and Listeria monocytogenes and antioxidant capacity (DPPH, ABTS, FRAP assays). Optimal UAE conditions were 80% ethanol, 30 °C, and 30 min. The OE showed significantly higher (p < 0.05) TPC (22.4 ± 0.3 mg GAE/mL), TFC (15.7 ± 0.7 mg QE/mL), antioxidant capacity (ABTS: 35.7 ± 0.9; DPPH: 62.9 ± 0.3; FRAP: 49.7 ± 2.1 µmol TE/mL), and antimicrobial activity in the evaluated Gram-positive bacteria (>15 mm inhibition halo, MBC = 3.1 mg/mL) compared to the CE. The bioaccessibility analysis revealed that the OE maintained 20.1% of its polyphenol content and 69.5%, 60.5%, and 61.9% of DPPH, ABTS, and FRAP, respectively, after simulated gastrointestinal digestion. The established optimal UAE conditions generated extracts with increased polyphenol content, antioxidant capacity, antimicrobial activity, and bioaccessibility, indicating its potential as an extraction method for propolis with enhanced bioactivity.","",""
0,"Magdalena Sycińska-Dziarnowska, Liliana Szyszka-Sommerfeld, Krzysztof Woźniak, Gianrico Spagnuolo","Exploring Global Interest in Propolis, Nanosilver, and Biomaterials: Insights and Implications for Dentistry from Big Data Analytics",2025,"Dentistry journal","","","",15,"2026-01-24 10:13:04","Journal Article","10.3390/dj13060253","2304-6767",,13,6,,,0,0.00,0,4,1,"Background: The growing demand for innovative biomaterials with antimicrobial properties has driven research into natural and synthetic compounds, such as propolis and nanosilver, known for their antimicrobial efficacy. Methods: This study uses Google Trends data to analyze global search interest in five key terms-propolis, antimicrobial, antibacterial, nanosilver, and biomaterials-over a ten-year period (starting November 2014). The objective is to evaluate temporal variations, quantify correlations between the terms, and explore how external events, such as the COVID-19 pandemic, have influenced public and clinical interest in these topics. Search data were extracted, normalized, and analyzed using multivariate time series methods, including vector autoregression (VAR) modeling, Impulse Response Function (IRF) analysis, and forecast error variance decomposition (FEVD). Stability, causality, and inter-period relationships were assessed using statistical analysis, with results visualized through time series plots and impulse response coefficients. Results: Key findings reveal significant interdependencies between search terms, with surges in one often resulting in immediate or short-term increases in others. Notable trends include a marked increase in COVID-19 interest for nanosilver, propolis, and antibacterial, followed by a return to baseline levels, while antimicrobial maintained a sustained upward trajectory. Biomaterials experienced initial declines but later stabilized at elevated levels. Conclusions: These findings underscore the oscillating nature of public interest in antimicrobial and biomaterial innovations, highlighting opportunities for targeted research and commercialization. By adapting future material development to emerging trends and clinical needs, dentistry can use these insights to develop infection control strategies, improve restorative materials, and deal with persistent challenges such as antimicrobial resistance, peri-implantitis, and tooth caries treatment.","",""
0,"Marwa B M Gomaa, Khaled M A Abdelhameed, Sherien E Sobhy, Hanan M A Konper, Zienab A E Hassanein, Ahmed A Saleh, Mamdoh T Jamal, Elsayed E Hafez","Antioxidant activity, antibacterial behavior, and anticancer impact of Egyptian propolis",2025,"Open veterinary journal","","","",16,"2026-01-24 10:13:04","Journal Article","10.5455/OVJ.2025.v15.i1.12","2218-6050",,15,1,126,138,0,0.00,0,8,1,"Propolis, a resinous substance produced by bees, exhibits significant phytochemical and biological properties, which have been explored for various therapeutic applications. This study investigates the phytochemical composition, antioxidant activity, antibacterial efficacy, and anticancer potential of ethanolic extracts from three propolis samples (P1, P2, and P3). Phytochemical screening was conducted to determine the presence of bioactive compounds, such as ascorbic acid, saponins, and tannins. Antioxidant activity was evaluated using the phosphomolybdate (PMA) and ferric reducing power (FRP) assays. The antibacterial efficacy against Salmonella Typhimurium and Staphylococcus aureus was assessed using the well diffusion method. Cytotoxicity and anticancer effects were investigated using the MTT assay on red blood cells (RBCs) and various carcinoma cell lines (HepG2, MDA, and A549). Gene expression analysis was performed using RT-qPCR to assess the upregulation of immune response genes (P53, Bcl2, Bax, Ca125, and C3). Phytochemical screening revealed considerable quantities of ascorbic acid, saponins, and tannins in the propolis samples. The P1 sample exhibited the most substantial antioxidant activity, with FRP values at 62.9 mg/g DM and PMA content at 20.7 mg/g DM. In antibacterial assays, P1 demonstrated the highest inhibitory zones at the maximum concentration (400 mg/ml), outperforming standard antibiotic treatments. In cytotoxicity and anticancer assays, P1 preserved the highest percentage of RBCs from hemolysis and showed marked anticancer activity, with the lowest cell viability observed at 3.9 µg/ml. Gene expression analysis revealed significant upregulation of immune response genes, particularly in MDA and HepG2 cell lines upon P1 treatment. This study underscores the potent antioxidant, antibacterial, and anticancer properties of propolis, highlighting its potential as a natural therapeutic agent. The observed activities suggest promising applications for propolis in combating bacterial infections and various cancer types, warranting further exploration into its molecular mechanisms and potential clinical uses.","",""
0,"Maria Gabriella da Silva Albuquerque Borges, Gabriel da Silva Ferreira, Elaine Costa Almeida Barbosa, Aleson Pereira da Silva, Daniela Bomfim de Barros, Lucia Raquel de Lima, Henrique D M Coutinho, Maria Betânia Melo de Oliveira","Antibacterial and Antioxidant Properties of Geopropolis Extracts from Stingless Bees (Meliponinae) Occurring in Brazilian Territory",2025,"Chemistry & biodiversity","","","",17,"2026-01-24 10:13:04","Journal Article","10.1002/cbdv.202403467","1612-1880",,22,7,,,0,0.00,0,8,1,"Geopropolis resins are produced by stingless bees (Meliponinae) from a variety of compounds found in plants. The resins present unique physicochemical characteristics, and the study of their therapeutic properties and potential pharmacological applications is ongoing. This study focuses on exploring the biological properties, antioxidant and antibacterial associated with geopropolis resin extracts produced in Brazil. Searches were performed in the electronic databases: Lilacs, Medline, PubMed, Scielo, and Science Direct. Fifteen experimental studies were selected as compatible with the objective of this systematic review. Data were extracted from qualified studies that included the year of publication, the locale where the geopropolis sample was collected, and the type of extract. The articles were separated according to the biological properties tested. In the selected studies, phenolic compounds were reported as the constituent with the greatest predominance. Using the DPPH methodology, antioxidant activity when expressed as inhibitory concentration yielded a mean value of 6.94 µg/mL. Antibacterial properties against various microorganisms such as Bacillus cereus, Enterococcus faecalis, Escherichia coli, Klebsiella pneumoniae, Mycoplasma pneumoniae, Salmonella sp., Staphylococcus aureus, and Streptococcus pyogenes were evaluated. The minimum inhibitory concentration (MIC) values of the geopropolis extracts varied between 15.6 and 25 000 µg/mL. The mechanism of action of biological activities is associated with phenolic and flavonoid compounds, present in the chemical composition of geopropolis samples from the Brazilian territory, which constitute unique characteristics of its composition, due to the diversity of plant species present in the region.","",""
0,"Dana Marcinčáková, Nikola Hudáková, Michal Miłek, Mária Kolesárová, Małgorzata Dżugan, Dasa Cizkova, Jaroslav Legáth","Evaluation of the Antioxidant Properties and Biological Effects of a Novel Combined Barberry Root-Propolis Extract on HEK293T Cells",2024,"Pharmaceuticals (Basel, Switzerland)","","","",18,"2026-01-24 10:13:04","Journal Article","10.3390/ph18010027","1424-8247",,18,1,,,0,0.00,0,7,2,"Background/Objectives: The health benefits of honeybee products and herbs are well known, and their appropriate combination may enhance their biological efficacy. This study investigated the biological properties of a combined barberry root and propolis extract (PBE) in comparison to a propolis extract (PE), a barberry root extract (BE), and pure berberine (BN). Methods: The antioxidant properties were evaluated using DPPH and FRAP methods and total phenolic contents (TPC) were assessed by the Folin-Ciocalteu method. HPTLC was used to quantify the BE in the tested samples. Their effect on HEK293T cells was monitored in real-time by using the xCELLigence system which recorded changes in the proliferative activity (PA). The metabolic activity (MA) was evaluated using an MTS test and cell migration was analyzed via a scratch assay. Results: The PE exhibited a higher TPC (198.67 mg/g) than the BE (119.3 mg/g). The PBE exhibited a comparable antioxidant effect to that of the PE. In the cell assays, the PE, the BE, and BN significantly reduced the proliferative activity at higher concentrations (p < 0.0001) while the PBE demonstrated a lower cytotoxicity and proved to be safer for the tested cells. The highest IC50 value was determined for the PBE (130 µg/mL), suggesting that this combination has a reduced cytotoxicity. However, the scratch test did not confirm a significant supportive effect of the PBE on cell migration. Conclusions: Although the PBE did not show enhanced antioxidant properties, it may mitigate cytotoxicity and support proliferation at lower concentrations. This suggests that extraction of raw propolis with a previously prepared barberry extract results in a safer preparation, but its therapeutic potential requires further studies using biological models.","",""
0,"Ha Bin Park, Yen Dinh, Pilar Yesares Rubi, Jennifer L Gibbs, Benoit Michot","Effects of aqueous and ethanolic extracts of Chinese propolis on dental pulp stem cell viability, migration and cytokine expression",2024,"PeerJ","","","",19,"2026-01-24 10:13:04","Journal Article","10.7717/peerj.18742","2167-8359",,12,,,,0,0.00,0,5,2,"Propolis is a natural substance produced by honeybees that has various biological properties including, anti-inflammatory, antioxidant and antimicrobial properties. Although previous studies have evaluated the antimicrobial effects of propolis in dentistry, its effects on dental pulp stem cell (DPSC) viability, migration, and differentiation are yet not well understood. The objective of this study was to investigate the effects of Chinese propolis on viability/proliferation, migration, differentiation and cytokine expression in DPSCs. Commercially available DPSCs (Lonza) were treated with aqueous extract of propolis (AEP) or ethanolic extract of propolis (EEP), and viability/proliferation was evaluated using 3-(4,5-dimethylthiazol-2-yl)-2,5-diphenyl tetrazolium bromide (MTT) assays and quantification of nuclear staining. DPSC differentiation into mineralizing cells was evaluated with Alizarin red staining and cell migration was assessed using Boyden Chamber Transwell inserts. Cytokine expression was measured by RT-qPCR. AEP and EEP at 0.03 and 0.1 mg/mL did not affect DPSC viability/proliferation for up to 7-days treatment. Higher doses (0.33-33 mg/mL) induced a dose dependent decrease in DPSC viability/proliferation with a more prominent effect with EEP at 7 days. Neither AEP nor EEP induced DPSC differentiation into mineralizing cells, but both AEP and EEP (0.03-0.1 mg/ml) induced a dose dependent increase in DPSC migration. In addition, EEP prevents the upregulation of IL1b and IL6 but not IL8 and CCL2 in response to lipopolysaccharide stimulation. AEP has less potent anti-inflammatory effects and prevents only IL1b upregulation. This study provides new information about the biologic properties of ethanolic and aqueous extracts of propolis and shows that propolis, at doses that do not affect cell viability, induces DPSC migration and has anti-inflammatory properties. These data highlight the potential use of propolis as an alternative intra-canal medicament for regenerative endodontic procedures.","",""
0,"Jose Juan Alcivar-Saldaña, Marco Aurelio Rodriguez-Monroy, Arturo Aguirre-Gómez, Liborio Carrillo-Miranda, Benjamin Velasco-Bejarano, Maria Margarita Canales-Martinez","Determination of the Botanical Origin and Physicochemical Properties of a Propolis Sample Through an Integrated Methodology",2024,"Antioxidants (Basel, Switzerland)","","","",20,"2026-01-24 10:13:04","Journal Article","10.3390/antiox13111412","2076-3921",,13,11,,,0,0.00,0,6,2,"The growing interest in products of natural origin has led to the implementation of products such as propolis because they possess biological properties that are useful in the treatment of various ailments, so it is relevant to know the botanical origin of the physicochemical compounds that provide propolis with its biological properties. To identify the floral sources that provide resources to bees for the manufacture of propolis, several methodologies have been implemented, such as palynological analysis, which, through pollen content, has made it possible to identify the plant species that provide resources to bees. On the other hand, analysis of the physicochemical components of propolis has revealed that phenols and flavonoids are mainly responsible for the biological activity of propolis. Evaluation of the antibacterial and antifungal potential of propolis revealed the inhibitory potential of both Gram (+) and Gram (-) bacteria, as well as Candida albicans. However, all these investigations have been carried out individually and not always with the same sample. Therefore, the objective of this research was to design a methodology that allows the use of a single sample of propolis and uses sufficient resources for different research areas to evaluate most of the physical and chemical properties of propolis, as well as its botanical origin. With the implemented methodology, it was possible to obtain sufficient resources that provided results for each of the research areas, taking advantage of the propolis sample.","",""
