Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Lei Teng, Chuan Yue, Ganwei Zhang","Epoxied SiO2 nanoparticles and polyethyleneimine (PEI) coated polyvinylidene fluoride (PVDF) membrane for improved oil water separation, anti-fouling, dye and heavy metal ions removal capabilities",2023,"Journal of colloid and interface science","","","",56,"2026-01-24 10:38:14","Journal Article","10.1016/j.jcis.2022.09.148","1095-7103",,630,,416,429,0,0.00,0,3,3,"Epoxied SiO2 nanoparticles and polyethyleneimine (PEI) was used to coating polyvinylidene fluoride (PVDF) membrane for improved anti-fouling, oil water separation, dye and heavy metal ions removal capabilities. Characterization of the modified membrane revealed that the hydrophilic coating layer was applied onto the PVDF substrate successfully. The modified membrane can exhibit a high degree of superhydrophilicity and underwater superoleophobicity. Consequently over 98% of the oil was retained when this membrane was used in oil water separation. The hydrophilic coating layer enhanced the membrane antifouling performance, and its flux recovery rate reached 96.3% after filtration and washing with bovine serum protein solution (BSA). In addition, the modified membrane presented the ability to adsorb organic dyes and heavy metal ions in water and reject them via filtration. Most importantly, the crosslinking reaction between the epoxied SiO2 nanoparticles and PEI imparts a high degree of stability to the coating layer. Thanks to the simple fabrication method and multifunctional performances of the coating layer described in this report, it may be used to modify other substrates.","",""
0,"Marie Dubus, Loïc Scomazzon, Charlotte Ledouble, Julien Braux, Abdelilah Beljebbar, Laurence Van Gulick, Adrien Baldit, Caroline Gorin, Halima Alem, Nicole Bouland, Marissa Britton, Jessica Schiavi, Ted J Vaughan, Cédric Mauprivez, Halima Kerdjoudj","Hybrid Mineral/Organic Material Induces Bone Bridging and Bone Volume Augmentation in Rat Calvarial Critical Size Defects",2022,"Cells","","","",57,"2026-01-24 10:38:14","Journal Article","10.3390/cells11182865","2073-4409",,11,18,,,0,0.00,0,15,4,"In craniofacial bone defects, the promotion of bone volume augmentation remains a challenge. Finding strategies for bone regeneration such as combining resorbable minerals with organic polymers would contribute to solving the bone volume roadblock. Here, dicalcium phosphate dihydrate, chitosan and hyaluronic acid were used to functionalize a bone-side collagen membrane. Despite an increase in the release of inflammatory mediators by human circulating monocytes, the in vivo implantation of the functionalized membrane allowed the repair of a critical-sized defect in a calvaria rat model with de novo bone exhibiting physiological matrix composition and structural organization. Microtomography, histological and Raman analysis combined with nanoindentation testing revealed an increase in bone volume in the presence of the functionalized membrane and the formation of woven bone after eight weeks of implantation; these data showed the potential of dicalcium phosphate dihydrate, chitosan and hyaluronic acid to induce an efficient repair of critical-sized bone defects and establish the importance of thorough multi-scale characterization in assessing biomaterial outcomes in animal models.","",""
0,"Raquel Osorio, Samara Asady, Manuel Toledano-Osorio, Manuel Toledano, Juan M Bueno, Rosa M Martínez-Ojeda, Estrella Osorio","Biomimetic Remineralization of an Extracellular Matrix Collagen Membrane for Bone Regeneration",2022,"Polymers","","","",58,"2026-01-24 10:38:14","Journal Article","10.3390/polym14163274","2073-4360",,14,16,,,0,0.00,0,7,4,"Natural extracellular matrix (ECM) collagen membranes are frequently used for bone regeneration procedures. Some disadvantages, such as rapid degradation and questionable mechanical properties, limit their clinical use. These membranes have a heterologous origin and may proceed from different tissues. Biomineralization is a process in which hydroxyapatite deposits mainly in collagen fibrils of the matrices. However, when this deposition occurs on the ECM, its mechanical properties are increased, facilitating bone regeneration. The objective of the present research is to ascertain if different membranes from distinct origins may undergo biomineralization. Nanomechanical properties, scanning electron (SEM) and multiphoton (MP) microscopy imaging were performed in three commercially available ECMs before and after immersion in simulated body fluid solution for 7 and 21 d. The matrices coming from porcine dermis increased their nanomechanical properties and they showed considerable mineralization after 21 d, as observed in structural changes detected through SEM and MP microscopy. It is hypothesized that the more abundant crosslinking and the presence of elastin fibers within this membrane explains the encountered favorable behavior.","",""
0,"Dengrong Lu, Hongbo Liu, Zhishu Tang, Mei Wang, Zhongxing Song, Huaxu Zhu, Dawei Qian, Xinbo Shi, Guolong Li, Bo Li","Anti-Pectin Fouling Performance of Dopamine and (3-Aminopropy) Triethoxysilane-Coated PVDF Ultrafiltration Membrane",2022,"Membranes","","","",59,"2026-01-24 10:38:14","Journal Article","10.3390/membranes12080740","2077-0375",,12,8,,,0,0.00,0,10,4,"Due to the diversity and complexity of the components in traditional Chinese medicine (TCM) extracts, serious membrane fouling has become an obstacle that limits the application of membrane technology in TCM. Pectin, a heteropolysaccharide widely existing in plant cells, is the main membrane-fouling substance in TCM extracts. In this study, a hydrophilic hybrid coating was constructed on the surface of a polyvinylidene fluoride (PVDF) ultrafiltration (UF) membrane co-deposited with polydopamine (pDA) and (3-Aminopropy) triethoxysilane (KH550) for pectin antifouling. Characterization analysis showed that hydrophilic coating containing hydrophilic groups (-NH3, Si-OH, Si-O-Si) formed on the surface of the modified membrane. Membrane filtration experiments showed that, compared with a matched group (FRR: 28.66%, Rr: 26.87%), both the flux recovery rate (FRR) and reversible pollution rate (Rr) of the pDA and KH550 coated membrane (FRR: 48.07%, Rr: 44.46%) increased, indicating that pectin absorbed on the surface of membranes was more easily removed. Based on the extended Derjaguin-Laudau-Verwey-Overbeek (XDLVO) theory, the fouling mechanism of a PVDF UF membrane caused by pectin was analyzed. It was found that, compared with the pristine membrane (144.21 kT), there was a stronger repulsive energy barrier (3572.58 kT) to confront the mutual adsorption between the coated membrane and pectin molecule. The total interface between the modified membrane and the pectin molecule was significantly greater than the pristine membrane. Therefore, as the repulsion between them was enhanced, pectin molecules were not easily adsorbed on the surface of the coated membrane.","",""
0,"Katharina Große-Berkenbusch, Meltem Avci-Adali, Madeleine Arnold, Linda Cahalan, Patrick Cahalan, Ana Velic, Boris Maček, Christian Schlensak, Hans Peter Wendel, Sandra Stoppelkamp","Profiling of time-dependent human plasma protein adsorption on non-coated and heparin-coated oxygenator membranes",2022,"Biomaterials advances","","","",60,"2026-01-24 10:38:14","Journal Article","10.1016/j.bioadv.2022.213014","2772-9508",,139,,213014,,0,0.00,0,10,4,"Patients with severe lung diseases are highly dependent on lung support systems. Despite many improvements, long-term use is not possible, mainly because of the strong body defence reactions (e.g. coagulation, complement system, inflammation and cell activation). The systematic characterization of adsorbed proteins on the gas exchange membrane of the lung system over time can provide insights into the course of various defence reactions and identify possible targets for surface modifications. Using comprehensive mass spectrometry analyses of desorbed proteins, we were able to identify for the first time binding profiles of over 500 proteins over a period of six hours on non-coated and heparin-coated PMP hollow fiber membranes. We observed a higher degree of remodeling of the protein layer on the non-coated membrane than on the coated membrane. In general, there was a higher protein binding on the coated membrane with exception of proteins with a heparin-binding site. Focusing on the most important pathways showed that almost all coagulation factors bound in higher amounts to the non-coated membranes. Furthermore, we could show that the initiator proteins of the complement system bound stronger to the heparinized membranes, but the subsequently activated proteins bound stronger to the non-coated membranes, thus complement activation on heparinized surfaces is mainly due to the alternative complement pathway. Our results provide a comprehensive insight into plasma protein adsorption on oxygenator membranes over time and point to new ways to better understand the processes on the membranes and to develop new specific surface modifications.","",""
0,"Carlos Humberto Valencia-Llano, Diego López-Tenorio, Carlos David Grande-Tovar","Biocompatibility Assessment of Two Commercial Bone Xenografts by In Vitro and In Vivo Methods",2022,"Polymers","","","",61,"2026-01-24 10:38:14","Journal Article","10.3390/polym14132672","2073-4360",,14,13,,,0,0.00,0,3,4,"Bone substitutes based on xenografts have been used for a long time in bone regeneration thanks to their inductive capacity for bone tissue regeneration. Some bone-based scaffolds have been modified by adding collagen and other proteins to improve their regenerative capacity and prevent migration and aggregation, especially particles. However, rejection of this graft has been reported due to protein residues caused by poor material preparation. We compared the in vitro and in vivo biological response of two commercial xenografts (InterOss®, F1 and InterOss® Collagen, F2) and a commercial porcine collagen membrane (InterCollagen® Guide, F3) as a rapid degradation control. Fourier Transform Infrared Spectroscopy (FT-IR) analysis evidenced the presence of hydroxyl, orthophosphate, and carbonate groups of the xenografts and amide groups of collagen. Thermogravimetric analysis (TGA) of the xenografts demonstrated their thermal stability and the presence of a few amounts of organic material. The study by differential scanning calorimetry showed the presence of endothermic peaks typical of the dehydration of the xenografts (F1 and F2) and for the collagen membrane (F3), the beginning of structural three-dimensional protein changes. Subsequently, in vitro biocompatibility tests were carried out for the materials with Artemia salina and MTT cell viability with HeLa cells, demonstrating the high biocompatibility of the materials. Finally, in vivo biocompatibility was studied by implanting xenografts in biomodels (Wistar rats) at different periods (30, 60, and 90 days). The F1 xenograft (InterOss) remained remarkably stable throughout the experiment (90 days). F2 (InterOss Collagen) presented a separation of its apatite and collagen components at 60 days and advanced resorption at 90 days of implantation. Finally, the collagen membrane (F3) presented faster resorption since, at 90 days, only some tiny fragments of the material were evident. All the in vivo and in vitro test results demonstrated the biocompatibility of the xenografts, demonstrating the potential of these materials for tissue engineering.","",""
0,"Jin Kim, Chang-Moon Lee, Seong-Yong Moon, Young-Il Jeong, Chun Sung Kim, Sook-Young Lee","Biomedical Membrane of Fish Collagen/Gellan Gum Containing Bone Graft Materials",2022,"Materials (Basel, Switzerland)","","","",62,"2026-01-24 10:38:14","Journal Article","10.3390/ma15082954","1996-1944",,15,8,,,0,0.00,0,6,4,"The development of a guided bone regeneration (GBR) membrane with non-mammalian fish collagen has the advantage of low risk for transmission of infectious diseases in tissue regeneration. In this work, a fish collagen/gellan gum and bone graft material (FC/GG-BGM) composite GBR membrane were fabricated through solution blending and casting procedures in a vacuum. The membranes were characterized using Fourier transform infrared spectroscopy (FT-IR), X-ray diffraction (XRD), scanning electron microscopy observation (SEM), and atomic force microscope (AFM) analyses. FT-IR results suggested that ionic interactions were formed between FC and GG both in composite powder and membranes. In vivo experiments showed that these FC/GG-BGM composite membranes could generate osteoblast minerals and promote loose bone calcification, thus accelerating bone regeneration. At 2 weeks, the defected site of rats treated with FC/GG-BGM membrane (0.377 ± 0.012 mm3) showed higher regeneration than that of rats treated with the bovine collagen membrane (0.290 ± 0.015 mm3) and control rats without membrane (0.160 ± 0.008 mm3). Compared with bovine collagen membrane, the FC/GG-BGM composite membrane displays better bone regeneration ability. Therefore, FC/GG-BGM composite membrane is suitable as a GBR membrane for bone regeneration.","",""
0,"Jingchuan Zheng, Chun-Yi Yang, Xiumei Wang","Blow-Spun Collagen Nanofibrous Spongy Membrane: Preparation and Characterization",2022,"Tissue engineering. Part C, Methods","","","",63,"2026-01-24 10:38:14","Journal Article","10.1089/ten.TEC.2021.0210","1937-3392",,28,1,3,11,0,0.00,0,3,4,"Fibrous biotextiles are very popular structural forms that are widely used in medical products and devices ranging from sutures, bandages, wound dressing, and patches to all kinds of artificial grafts such as ligaments, tendons, blood vessels, heart valves, and tissue engineered scaffolds. Blow-spinning is a recently developed technique that enables the large-scale and efficient production of ultrathin fibers with diameters ranging from micrometer to nanometer. In this study, the blow-spinning process and parameters were optimized to steadily fabricate collagen nanofibers by ejecting a collagen solution with constant airflow with precisely controlled diameter and alignment. Different from the electrospun collagen nanofibrous membrane, the blow-spun one was fluffy and spongy with high porosity. It was observed that the blow-spun collagen membrane could better maintain the fiber structure after chemical crosslinking in comparison with the electrospun membrane crosslinked in the same condition, which probably attributed to the good porosity and permeability of crosslinking agent within the membranes. The in vitro cell culture of Schwann cells on the blow-spun collagen nanofibrous spongy membrane showed its good biocompatibility for cell attachment, growth, and migration into the membrane, implying its potential in biomedical applications. Besides, there is no requirement for electroconductivity of the polymer solution and collector in blow-spinning. In brief, our results indicated that blow-spinning is an accessible and efficient technique to prepare nanofibers of synthetic and natural polymers, which has a great prospect in the large-scale production of biotextile medical devices and tissue engineered scaffolds. Impact statement Solution blow-spinning is a recently developed fiber fabrication technology with efficient and large-scale production. In this study, we successfully prepared collagen nanofibrous membrane with precisely controlled diameter and alignment by blow-spinning. The blow-spun collagen nanofibrous spongy membrane could better maintain the fiber structure after chemical crosslinking, which showed good biocompatibility for cell spreading and migration inward.","",""
0,"Anastasia Frolova, Nadezhda Aksenova, Ivan Novikov, Aitsana Maslakova, Elvira Gafarova, Yuri Efremov, Polina Bikmulina, Vadim Elagin, Elena Istranova, Alexandr Kurkov, Anatoly Shekhter, Svetlana Kotova, Elena Zagaynova, Peter Timashev","A Collagen Basketweave from the Giant Squid Mantle as a Robust Scaffold for Tissue Engineering",2021,"Marine drugs","","","",64,"2026-01-24 10:38:14","Journal Article","10.3390/md19120679","1660-3397",,19,12,,,0,0.00,0,14,5,"The growing applications of tissue engineering technologies warrant the search and development of biocompatible materials with an appropriate strength and elastic moduli. Here, we have extensively studied a collagenous membrane (GSCM) separated from the mantle of the Giant squid Dosidicus Gigas in order to test its potential applicability in regenerative medicine. To establish the composition and structure of the studied material, we analyzed the GSCM by a variety of techniques, including amino acid analysis, SDS-PAGE, and FTIR. It has been shown that collagen is a main component of the GSCM. The morphology study by different microscopic techniques from nano- to microscale revealed a peculiar packing of collagen fibers forming laminae oriented at 60-90 degrees in respect to each other, which, in turn, formed layers with the thickness of several microns (a basketweave motif). The macro- and micromechanical studies showed high values of the Young's modulus and tensile strength. No significant cytotoxicity of the studied material was found by the cytotoxicity assay. Thus, the GSCM consists of a reinforced collagen network, has high mechanical characteristics, and is non-toxic, which makes it a good candidate for the creation of a scaffold material for tissue engineering.","",""
0,"Igor da Silva Brum, Carlos Nelson Elias, Ana Lucia Rosa Nascimento, Cherley Borba Vieira de Andrade, Ronaldo Sergio de Biasi, Jorge José de Carvalho","Ultrastructural and Physicochemical Characterization of a Non-Crosslinked Type 1 Bovine Derived Collagen Membrane",2021,"Polymers","","","",65,"2026-01-24 10:38:14","Journal Article","10.3390/polym13234135","2073-4360",,13,23,,,0,0.00,0,6,5,"In this work, in vitro testing was used to study the properties of non-crosslinked type 1 bovine derived collagen membranes used in bone regeneration surgery. Collagen membranes were prepared, their surface roughness was quantified by interferometry, their morphology was observed by scanning electron microscopy (SEM) and transmission electron microscopy (TEM), their wettability was measured by the contact angle technique, their mechanical properties were investigated by tensile testing, their phase transformation temperatures were measured by Differential Scanning Calorimetry (DSC), and their biocompatibility was evaluated by immunological testing. The calorimetry tests showed that the membrane is formed only by type 1 collagen. The SEM observations showed that the morphology consists of layers of highly organized collagen fibers and patterns of striated fibrils typical of type 1 collagen. The small contact angle showed that the membrane is hydrophilic, with the possibility of rapid absorption of body fluids. The tensile tests showed that the membrane has enough elasticity, ductility, and mechanical strength for use in tissue regeneration. With the immunostaining technique, it was possible to confirm the membrane biocompatibility.","",""
0,"Maria Elisa Galarraga-Vinueza, Karina Obreja, Chantal Khoury, Amira Begic, Ausra Ramanauskaite, Anton Sculean, Frank Schwarz","Influence of macrophage polarization on the effectiveness of surgical therapy of peri-implantitis",2021,"International journal of implant dentistry","","","",66,"2026-01-24 10:38:14","Journal Article","10.1186/s40729-021-00391-2","2198-4034",,7,1,110,,0,0.00,0,7,5,"To evaluate the influence of macrophage expression and polarization on the effectiveness of surgical therapy of peri-implantitis over a 6 month follow-up. A total of fourteen patients (n = 14 implants) diagnosed with peri-implantitis underwent access flap surgery, granulation tissue removal, implantoplasty, and augmentation at intra-bony components using a natural derived bone mineral and application of a native collagen membrane during a standardized surgical procedure. Granulation tissue biopsies were prepared for immunohistochemical characterization and macrophage polarization assessment. M1 and M2 phenotype expression was identified and quantified through immunohistochemical markers and histomorphometrical analyses. Clinical evaluation and data collection were performed initially and after a healing period of 6 months. Statistical analyses were performed to associate infiltrated area, macrophage, and M1/M2 phenotype influence on peri-implant tissue healing parameters after a 6-month follow-up. Mean infiltrated compartment (ICT) values occupied a total percentage of 70.3% ± 13.0 in the analyzed granulation tissue biopsies. Macrophages occupied a mean area of 15.3% ± 7.0. M1 and M2 phenotypes were present in 7.1 ± 4.1% and 5.5 ± 3.7%, respectively. No statistically significant difference was observed between M1 and M2% expression (p = 0.16). The mean M1/ M2 ratio amounted to 1.5 ± 0.8. Surgical therapy was associated with statistically significant reductions in mean bleeding on probing (BOP), probing depth (PD) and suppuration (SUPP) scores at 6 months (p < 0.05). Linear regression analyses revealed a significant correlation between macrophage expression (CD68%) and changes in PD scores and M1 (%) expression and changes in mucosal recession (MR) scores at 6 months. The present data suggest that macrophages might influence peri-implant tissue healing mechanisms following surgical therapy of peri-implantitis over a short-term period. Particularly, changes in PD and MR scores were statistically significantly associated with macrophage expression and phenotype.","",""
0,"Shengan Rung, Xiwen Zhao, Chenyu Chu, Renli Yang, Yili Qu, Yi Man","Application of Epigallocatechin-3-gallate (EGCG) Modified 1-Ethyl-3-(3-dimethylaminopropylcarbodiimide hydrochloride/N-hydroxy-succinimide (EDC/NHS) Cross-Linked Collagen Membrane to Promote Macrophage Adhesion",2021,"Materials (Basel, Switzerland)","","","",67,"2026-01-24 10:38:14","Journal Article","10.3390/ma14164660","1996-1944",,14,16,,,0,0.00,0,6,5,"The chemically cross-linking 1-ethyl-3-(3-dimethylaminopropylcarbodiimide hydrochloride/N-hydroxy-succinimide (EDC/NHS) collagen membrane endows such natural polymers with promising mechanical properties. Nevertheless, it is inadequate to advance the modulation of foreign body response (FBR) after implantation or guidance of tissue regeneration. In previous research, macrophages have a strong regulatory effect on regeneration, and such enhanced membranes underwent the modification with Epigallocatechin-3-gallate (EGCG) could adjust the recruitment and phenotypes of macrophages. Accordingly, we develop EGCG-EDC/NHS membranes, prepared with physical immersion, while focusing on the surface morphology through SEM, the biological activity of collagen was determined by FTIR, the activity and adhesion of cell culture in vitro, angiogenesis and monocyte/macrophage recruitment after subcutaneous implantation in vivo, are characterized. It could be concluded that it is hopeful EGCG-EDC/NHS collagen membrane can be used in implant dentistry for it not only retains the advantages of the collagen membrane itself, but also improves cell viability, adhesion, vascularization, and immunoregulation tendency.","",""
0,"Prisana Pripatnanont, Chanokpim Chankum, Jirut Meesane, Jutakan Thonglam","Physical and biological performances of a semi-resorbable barrier membrane based on silk fibroin-glycerol-fish collagen material for guided bone regeneration",2021,"Journal of biomaterials applications","","","",68,"2026-01-24 10:38:14","Journal Article","10.1177/08853282211025781","1530-8022",,36,5,930,942,0,0.00,0,4,5,"The fragility of silk fibroin film is a drawback to being used as a barrier membrane. Semi-resorbable barrier membranes maintain function longer than a resorbable membrane and no need to be removed. The study aimed to fabricate semi-resorbable membranes using silk fibroin with glycerol plasticizer (Group A), immobilized with fish collagen (Group B), and then characterized, in vitro biocompatibility tested, and compared with a commercial collagen membrane (Group C). Group B showed more roughness (0.2155 µm) than Group A (0.1424 µm). Group A was more hydrophilic (76.75° ± 3.07°) and more stiffness (28.93% ± 15.56%) than Group B (112.67° ± 1.94°, 42.10% ± 11.46%) and C (54.79% ± 13.44%) without significant difference. Group C had a significantly higher (p < 0.05) swelling degree and less degradation rate than others. Group A showed significantly highest (p < 0.05) cell proliferation. Group C showed more alkaline phosphatase activity than others but no significant difference in osteocalcin and Alizarin Red activity on day 21. The semi-resorbable membrane based on silk fibroin-glycerol possessed good physical and mechanical properties, and well-supported osteoblastic cell proliferation and differentiation.","",""
0,"Joanna Kacprzyńska-Gołacka, Monika Łożyńska, Wioletta Barszcz, Sylwia Sowa, Piotr Wieciński, Ewa Woskowicz, Maciej Życki","Influence of Deposition Parameters of TiO2 + CuO Coating on the Membranes Surface Used in the Filtration Process of Dairy Wastewater on Their Functional Properties",2021,"Membranes","","","",69,"2026-01-24 10:38:14","Journal Article","10.3390/membranes11040290","2077-0375",,11,4,,,0,0.00,0,7,5,"A novel approach of the deposition of two-component coating consisting of TiO2 and CuO on polymer membranes by MS-PVD method was presented in this work. This confirmed the possibility of using thin functional coatings for the modification of polymer membranes. The influence of technological parameters of the coating deposition on the membrane's structure, chemical composition and functional properties (hydrophilic, photocatalytic and bactericidal properties) were analyzed using SEM. Model microorganism such as Escherichia coli and Bacillus subtilis have been used to check the antibacterial properties. The results indicated that doping with CuO highlights the potential of bactericidal efficiency. The surface properties of the membranes were evaluated with the surface free energy. For evaluating photocatalytic properties, the UV and visible light were used. The filtration tests showed that polymer membranes treated with two-component TiO2 + CuO coatings have a permeate flux similar to the reference material (non-coated membrane). The obtained results constitute a very promising perspective of the potential application of magnetron sputtering for deposition of TiO2 + CuO coatings in the prevention of biofouling resulted from the membrane filtration of dairy wastewater.","",""
0,"Andrey Yurevich Andreev, Egor Olegovich Osidak, Timofei Evgenievich Grigoriev, Sergey Vladimirovich Krasheninnikov, Valeriy Dmitrievich Zaharov, Oleg Vadimovich Zaraitianc, Sergey Anatolievich Borzenok, Sergey Petrovich Domogatsky","A new collagen scaffold for the improvement of corneal biomechanical properties in a rabbit model",2021,"Experimental eye research","","","",70,"2026-01-24 10:38:14","Journal Article","10.1016/j.exer.2021.108580","1096-0007",,207,,108580,,0,0.00,0,8,5,"Although collagen based materials are widely used in corneal tissue engineering with promising results. The usage of such materials for the improvement of corneal biomechanical properties is still unclear. In this study, we aimed to investigate a new Viscoll collagen-based membrane for the improvement of corneal biomechanical characteristics.The right eyes of 15 Chinchilla rabbits were implanted with the membrane via an intrastromal pocket, with the contralateral intact eyes as controls. At 7, 30, 90, and 180 days post-surgery, the rabbits underwent anterior segment optical coherence topography, clinical examination, and slit-lamp microscopy. Additionally, the corneal samples also underwent histological examination followed by the assessment of the biomechanical characteristics of four treated and non-treated corneas at 30, 90, and 180 days, including keratometry at 180 days, post operation. Data are presented as means ± confidence intervals with a 95% confidence level. All the operated corneas retained their transparency throughout the study. Implantation approximately doubled the central corneal thickness. Corneas became stronger by approximately 87% between 1 and 6 months after surgery (maximum fracture load, 13.3 ± 0.8 and 24.9 ± 1.4 N, respectively), and their elasticity increased by approximately 27% over the same time frame (maximum slope of the elastic region of the stress-strain curve, 11.5 ± 0.2 and 14.6 ± 1.4 N/mm respectively). We have thus proposed a new method to increase corneal thickness and strengthen the corneal tissues while preserving their transparency and demonstrated its safety and efficacy in a rabbit model over 6 months. This may be a suitable alternative to the existing corneal collagen crosslinking procedure.","",""
0,"Hongfa Yang, Wai-Ching Liu, Xinrui Liu, Yunqian Li, Chingpo Lin, Yu-Min Lin, An-Ni Wang, Thu-Trang Nguyen, Yu-Chien Lin, Ren-Jei Chung","Study on proanthocyanidins crosslinked collagen membrane for guided bone tissue regeneration",2021,"Journal of applied biomaterials & functional materials","","","",71,"2026-01-24 10:38:14","Journal Article","10.1177/22808000211005379","2280-8000",,19,,2147483647,,0,0.00,0,10,5,"The goal of this study is to understand the ability of a newly developed barrier membrane to enhance bone tissue regeneration. Here in this study we present the in vitro characterization of the barrier membrane made from type I collagen and crosslinked by oligomeric proanthocyanidins (OPCs). The effects of the membrane (P-C film) on cell cycle, proliferation, alkaline phosphatase activity, and mineralization were evaluated using the human osteoblast cell line MG-63, while the barrier ability was examined using MG-63 cells, as well as the human skin fibroblast cell line WS-1. The pore size is one of the factors that plays a key role in tissue regeneration, therefore, we evaluated the pore size of the membrane using a capillary flow porometer. Our results showed that the mean pore size of the P-C film was approximately 7-9 µm, the size known to inhibit cell migration across the membrane. The P-C film also demonstrated excellent cell viability and good biocompatibility, since the cell number increased with time, with MG-63 cells proliferating faster on the P-C film than in the cell culture flask. Furthermore, the P-C film promoted osteoblast differentiation, resulting in higher alkaline phosphatase activity and mineralization. Therefore, our results suggest that this P-C film has a great potential to be used in guided bone regeneration during periodontal regeneration and bone tissue engineering.","",""
0,"Keng-Yuan Li, Hsu-An Pan, Ko-Hua Chen, Tzu-Lin Kuo, Cheng-Hung Chou, Ya-Jyun Liang, Feng-Huei Lin","Fish-Scale Collagen Membrane Seeded with Corneal Endothelial Cells as Alternative Graft for Endothelial Keratoplasty Transplantation",2020,"ACS biomaterials science & engineering","","","",72,"2026-01-24 10:38:14","Journal Article","10.1021/acsbiomaterials.9b00562","2373-9878",,6,5,2570,2577,0,0.00,0,7,6,"The human corneal endothelium has limited regeneration capacity. Several methods have been developed in an attempt to repair it. Descemet stripping automated endothelial keratoplasty (DSAEK) is commonly performed on patients with endothelial dysfunction. However, donor demand far exceeds donor supply. Here, we prepared fish-scale collagen membrane (FSCM) and seeded it with CECs in preparation for corneal endothelial transplantation. The fish scales were decellularized, decalcified, and curved. The FSCM was inspected by fluorescence microscopy, SEM, and TGA to validate decellularization, microstructure, and decalcification, respectively. The cytotoxicity of FSCM and the viability of the cells in contact with it were evaluated by LDH and WST-1, respectively. CEC tight junctions and ZO-1 structure were observed by SEM and confocal microscopy. FSCM seeded with CECs were implanted to rabbit anterior chambers to evaluate host tissue reactions to it. FSCM biocompatibility and durability were also assessed. The results showed that FSCM has excellent transparency, adequate water content, and good biocompatibility. The cultivated CECs mounted on the FSCM were similar to normal CECs in vivo. The FSCM plus CECs developed here have high potential efficacy for endothelial keratoplasty transplantation.","",""
0,"Jiale Xing, Ganwei Zhang, Xinying Jia, Dapeng Liu, Ian Wyman","Preparation of Multipurpose Polyvinylidene Fluoride Membranes via a Spray-Coating Strategy Using Waterborne Polymers",2021,"ACS applied materials & interfaces","","","",73,"2026-01-24 10:38:14","Journal Article","10.1021/acsami.0c18788","1944-8252",,13,3,4485,4498,0,0.00,0,5,5,"As reported herein, the waterborne polymers poly(glycidyl methacrylate-co-poly(ethylene glycol) methyl ether methacrylate) P(GMA-co-mPEGMA) and polyethyleneimine (PEI) were used to prepare multipurpose polyvinylidene fluoride (PVDF) membranes via a direct spray-coating method. P(GMA-co-mPEGMA) and PEI were alternately sprayed onto the PVDF membrane to yield stable cross-linked copolymer coatings. The successful coating of polymers onto the membrane surface was verified by scanning electron microscopy, attenuated total reflectance-Fourier transform infrared spectroscopy, and X-ray photoelectron spectroscopy characterization. The coated membrane exhibited oil rejection rates that exceeded 99.0% for oil water mixture separation and 98.0% for oil/water emulsion separation. The flux recovery ratio reached 96.7% after bovine serum albumin filtration and washing with water. The removal efficiencies of the coated membrane M3 for Congo red, methyl orange, methylene blue, and crystal violet, Pb(II), Cu(II), and Cd(II) were 82.4, 83.9, 6.3, 26.8, 90.6, 91.3, and 86.2%, respectively. Thus, it can be used for the removal of dyes and heavy metal ions from wastewater. The antibacterial activities of the coated membranes were also confirmed by the inhibition zone tests and confocal laser scanning microscopy analysis. In addition, the cross-linking strategy provides the coated membranes with excellent durability and repeatability. More importantly, the use of water as the solvent can ensure that the application of these membrane coatings proceeds via a very safe and environmentally friendly coating process.","",""
0,"Guoping Cheng, Shujuan Guo, Ningxin Wang, Shimeng Xiao, Bo Jiang, Yi Ding","A novel lamellar structural biomaterial and its effect on bone regeneration",2020,"RSC advances","","","",74,"2026-01-24 10:38:14","Journal Article","10.1039/d0ra05760f","2046-2069",,10,64,39072,39079,0,0.00,0,6,6,"To evaluate a novel lamellar structural biomaterial as a potential biomaterial for guided bone regeneration, we describe the preparation of a collagen membrane with high mechanical strength and anti-enzyme degradation ability by using the multi-level structure of Ctenopharyngodon idella scales. The physical and chemical properties, in vitro degradation, biocompatibility, and in vivo osteogenic activity were preliminarily evaluated. In conclusion, it was shown that the multi-layered collagen structure material had sufficient mechanical properties, biocompatibility, and osteogenic ability. Meanwhile, it is also shown that there is a gap in current clinical needs, between the guided tissue regeneration membrane and the one being used. Therefore, this study provides useful insights into the efforts being made to design and adjust the microstructure to balance its mechanical properties, degradation rate, and osteogenic activity.","",""
